Torre;Apartmento;alicutota
Torre B;B-241;0,202
Torre B;B-242;0,202
Torre B;B-243;0,202
Torre B;B-244;0,202
Torre B;B-251;0,202
Torre B;B-252;0,202
Torre B;B-253;0,202
Torre B;B-254;0,202
Torre B;B-261;0,202
Torre B;B-262;0,202
Torre B;B-263;0,202
Torre B;B-264;0,202
Torre B;B-271;0,202
Torre B;B-272;0,202
Torre B;B-273;0,202
Torre B;B-274;0,202
Torre B;B-281;0,202
Torre B;B-282;0,202
Torre B;B-283;0,202
Torre B;B-284;0,202
Torre C;C-011;0,202
Torre C;C-012;0,202
Torre C;C-013;0,202
Torre C;C-014;0,202
Torre C;C-021;0,202
Torre C;C-022;0,202
Torre C;C-023;0,202
Torre C;C-024;0,202
Torre C;C-031;0,202
Torre C;C-032;0,202
Torre C;C-033;0,202
Torre C;C-034;0,202
Torre C;C-041;0,202
Torre C;C-042;0,202
Torre C;C-043;0,202
Torre C;C-044;0,202
Torre C;C-051;0,202
Torre C;C-052;0,202
Torre C;C-053;0,202
Torre C;C-054;0,202
Torre C;C-061;0,202
Torre C;C-062;0,202
Torre C;C-063;0,202
Torre C;C-064;0,202
Torre C;C-071;0,202
Torre C;C-072;0,202
Torre C;C-073;0,202
Torre C;C-074;0,202
Torre C;C-081;0,202
Torre C;C-082;0,202
Torre C;C-083;0,202
Torre C;C-084;0,202
Torre C;C-091;0,202
Torre C;C-092;0,202
Torre C;C-093;0,202
Torre C;C-094;0,202
Torre C;C-101;0,202
Torre C;C-102;0,202
Torre C;C-103;0,202
Torre C;C-104;0,202
Torre C;C-111;0,202
Torre C;C-112;0,202
Torre C;C-113;0,202
Torre C;C-114;0,202
Torre C;C-121;0,202
Torre C;C-122;0,202
Torre C;C-123;0,202
Torre C;C-124;0,202
Torre C;C-131;0,202
Torre C;C-132;0,202
Torre C;C-133;0,202
Torre C;C-134;0,202
Torre C;C-141;0,202
Torre C;C-142;0,202
Torre C;C-143;0,202
Torre C;C-144;0,202
Torre C;C-151;0,202
Torre C;C-152;0,202
Torre C;C-153;0,202
Torre C;C-154;0,202
Torre C;C-161;0,202
Torre C;C-162;0,202
Torre C;C-163;0,202
Torre C;C-164;0,202
Torre C;C-171;0,202
Torre C;C-172;0,202
Torre C;C-173;0,202
Torre C;C-174;0,202
Torre C;C-181;0,202
Torre C;C-182;0,202
Torre C;C-183;0,202
Torre C;C-184;0,202
Torre C;C-191;0,202
Torre C;C-192;0,202
Torre C;C-193;0,202
Torre C;C-194;0,202
Torre C;C-201;0,202
Torre C;C-202;0,202
Torre C;C-203;0,202
Torre C;C-204;0,202
Torre C;C-211;0,202
Torre C;C-212;0,202
Torre C;C-213;0,202
Torre C;C-214;0,202
Torre C;C-221;0,202
Torre C;C-222;0,202
Torre C;C-223;0,202
Torre C;C-224;0,202
Torre C;C-231;0,202
Torre C;C-232;0,202
Torre C;C-233;0,202
Torre C;C-234;0,202
Torre C;C-241;0,202
Torre C;C-242;0,202
Torre C;C-243;0,202
Torre C;C-244;0,202
Torre C;C-251;0,202
Torre C;C-252;0,202
Torre C;C-253;0,202
Torre C;C-254;0,202
Torre C;C-261;0,202
Torre C;C-262;0,202
Torre C;C-263;0,202
Torre C;C-264;0,202
Torre C;C-271;0,202
Torre C;C-272;0,202
Torre C;C-273;0,202
Torre C;C-274;0,202
Torre C;C-281;0,202
Torre C;C-282;0,202
Torre C;C-283;0,202
Torre C;C-284;0,202
Torre D;D-011;0,202
Torre D;D-012;0,202
Torre D;D-013;0,202
Torre D;D-014;0,202
Torre D;D-021;0,202
Torre D;D-022;0,202
Torre D;D-023;0,202
Torre D;D-024;0,202
Torre D;D-031;0,202
Torre D;D-032;0,202
Torre D;D-033;0,202
Torre D;D-034;0,202
Torre D;D-041;0,202
Torre D;D-042;0,202
Torre D;D-043;0,202
Torre D;D-044;0,202
Torre D;D-051;0,202
Torre D;D-052;0,202
Torre D;D-053;0,202
Torre D;D-054;0,202
Torre D;D-061;0,202
Torre D;D-062;0,202
Torre D;D-063;0,202
Torre D;D-064;0,202
Torre D;D-071;0,202
Torre D;D-072;0,202
Torre D;D-073;0,202
Torre D;D-074;0,202
Torre D;D-081;0,202
Torre D;D-082;0,202
Torre D;D-083;0,202
Torre D;D-084;0,202
Torre D;D-091;0,202
Torre D;D-092;0,202
Torre D;D-093;0,202
Torre D;D-094;0,202
Torre D;D-101;0,202
Torre D;D-102;0,202
Torre D;D-103;0,202
Torre D;D-104;0,202
Torre D;D-111;0,202
Torre D;D-112;0,202
Torre D;D-113;0,202
Torre D;D-114;0,202
Torre D;D-121;0,202
Torre D;D-122;0,202
Torre D;D-123;0,202
Torre D;D-124;0,202
Torre D;D-131;0,202
Torre D;D-132;0,202
Torre D;D-133;0,202
Torre D;D-134;0,202
Torre D;D-141;0,202
Torre D;D-142;0,202
Torre D;D-143;0,202
Torre D;D-144;0,202
Torre D;D-151;0,202
Torre D;D-152;0,202
Torre D;D-153;0,202
Torre D;D-154;0,202
Torre D;D-161;0,202
Torre D;D-162;0,202
Torre D;D-163;0,202
Torre D;D-164;0,202
Torre D;D-171;0,202
Torre D;D-172;0,202
Torre D;D-173;0,202
Torre D;D-174;0,202
Torre D;D-181;0,202
Torre D;D-182;0,202
Torre D;D-183;0,202
Torre D;D-184;0,202
Torre D;D-191;0,202
Torre D;D-192;0,202
Torre D;D-193;0,202
Torre D;D-194;0,202
Torre D;D-201;0,202
Torre D;D-202;0,202
Torre D;D-203;0,202
Torre D;D-204;0,202
Torre D;D-211;0,202
Torre D;D-212;0,202
Torre D;D-213;0,202
Torre D;D-214;0,202
Torre D;D-221;0,202
Torre D;D-222;0,202
Torre D;D-223;0,202
Torre D;D-224;0,202
Torre D;D-231;0,202
Torre D;D-232;0,202
Torre D;D-233;0,202
Torre D;D-234;0,202
Torre D;D-241;0,202
Torre D;D-242;0,202
Torre D;D-243;0,202
Torre D;D-244;0,202
Torre D;D-251;0,202
Torre D;D-252;0,202
Torre D;D-253;0,202
Torre D;D-254;0,202
Torre D;D-261;0,202
Torre D;D-262;0,202
Torre D;D-263;0,202
Torre D;D-264;0,202
Torre D;D-271;0,202
Torre D;D-272;0,202
Torre D;D-273;0,202
Torre D;D-274;0,202
Torre D;D-281;0,202
Torre D;D-282;0,202
Torre D;D-283;0,202
Torre D;D-284;0,202
Torre A;A-PH1;0,404
Torre A;A-PH2;0,404
Torre B;B-PH1;0,404
Torre B;B-PH2;0,404
Torre C;C-PH1;0,404
Torre C;C-PH2;0,404
Torre D;D-PH1;0,404
Torre D;D-PH2;0,404
Torre A;A-LC01;0,627
Torre A;A-LC02;0,627
Torre B;B-LC01;0,627
Torre B;B-LC02;0,627
Torre B;B-LC03;0,627
Torre B;B-LC04;0,627
Torre C;C-LC01;0,627
Torre C;C-LC02;0,627
Torre D;D-LC01;0,627
Torre D;D-LC02;0,627
